,CustomerID,Gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
0,7978-DTYVZ,0,0,7,111.44,780.08,0,0,2,No
1,6816-CQOEN,0,0,69,104.06,7180.14,1,0,3,No
2,2212-CSPWC,0,1,16,104.76,1676.16,2,2,0,No
3,9852-DKNQQ,1,0,1,97.16,97.16,2,1,3,No
4,0313-QTGET,1,0,37,108.09,3999.33,0,0,0,Yes
5,1231-OZCHA,1,1,37,100.57,3721.09,0,0,0,No
6,4519-EKGGD,0,0,64,80.25,5136,1,0,3,No
7,1314-FDOHV,0,0,62,49.58,3073.96,0,1,0,No
8,2082-BFALS,,1,72,108.82,7835.04,2,1,0,Yes
9,3657-HRBRF,1,1,61,104.06,6347.66,2,2,2,No
10,9064-CNQCJ,1,0,33,67.29,2220.57,0,0,2,No
11,2871-GNTVA,0,1,66,23.91,1578.06,0,0,0,No
12,9113-MZXMT,1,0,30,83.85,2515.5,0,2,1,No
13,7409-OXQPN,0,1,20,25.06,501.2,1,0,3,No
14,7709-JULER,0,0,60,112.63,6757.8,1,2,0,Yes
15,4331-ZUCCY,1,1,24,116.16,2787.84,2,2,3,Yes
16,8978-EZCCK,1,0,4,38.95,155.8,1,0,2,No
17,3342-XRQVD,0,1,37,87.64,3242.68,1,1,3,Yes
18,4148-SAHJO,1,1,4,29.23,116.92,1,1,0,No
19,4302-DVKYR,1,1,18,92.95,1673.1,1,1,0,No
20,1819-QWTBK,0,1,66,54.73,3612.18,2,1,0,No
21,3443-SIFPO,0,1,48,88.11,4229.28,0,0,0,Yes
22,9799-XGGTE,0,1,33,57.29,1890.57,2,2,1,Yes
23,2842-CBYMO,0,1,58,34.56,2004.48,1,2,1,Yes
24,2695-DFEBJ,0,0,28,60.61,1697.08,0,0,1,Yes
25,8585-LHHBF,1,0,35,31.27,1094.45,0,1,0,No
26,5642-NDDMT,0,1,10,77.69,776.9,0,2,1,Yes
27,2742-CJFWQ,0,1,65,24.1,1566.5,2,0,3,No
28,3695-WICVR,0,0,42,72.73,3054.66,0,0,0,No
29,7321-WWDSF,1,0,9,108.64,977.76,2,1,2,No
30,5998-MTSEN,0,1,60,103.79,6227.4,2,0,0,Yes
31,0409-BWXZN,0,0,15,108.28,1624.2,1,2,3,Yes
32,9365-NDSPK,0,0,57,112.2,6395.4,1,2,1,Yes
33,2169-AAQDK,1,1,69,30.45,2101.05,0,0,0,No
34,8805-TECVY,0,1,22,32.87,723.14,0,2,1,No
35,2727-HRWMU,0,1,64,75.7,4844.8,1,0,0,No
36,3183-HKNLA,0,0,41,109.4,4485.4,2,2,3,No
37,4001-BWXSI,1,1,71,117.43,8337.53,2,1,0,No
38,6588-FLVZB,1,1,56,24.63,1379.28,1,2,1,No
39,6266-GJUGP,1,0,23,55.58,1278.34,2,1,1,No
40,4963-VTTLC,1,1,25,41.29,1032.25,1,1,3,No
41,5526-UGWAZ,0,0,6,95.6,573.6,1,0,0,Yes
42,2643-QWWGM,0,0,34,84.02,2856.68,0,1,2,No
43,3390-ENPIS,1,0,63,31.99,2015.37,0,2,0,No
44,3892-VHFSA,1,0,9,68.35,615.15,1,2,3,No
45,6408-RAZMU,0,0,60,88.54,5312.4,0,1,2,No
46,3134-OQHJS,0,0,49,97.9,4797.1,1,0,3,No
47,4825-LKGOF,1,1,51,22.01,1122.51,2,1,0,No
48,6793-PAHCA,1,1,60,109.05,6543,2,2,2,No
49,0730-IJDEK,1,1,70,76.93,5385.1,2,2,3,No
50,3253-QVZAU,1,0,37,101.19,3744.03,2,1,1,No
51,8350-PDUFS,0,1,31,100.79,3124.49,1,1,2,No
52,8739-DVJYE,1,0,41,38.99,1598.59,2,1,2,No
53,0572-GZSKX,1,1,62,31.02,1923.24,2,2,3,No
54,1278-UUCDG,0,0,58,92.13,5343.54,2,2,1,No
55,1423-KBBMX,0,1,14,35.64,498.96,2,2,2,No
56,5462-QZIIW,0,0,36,104.99,3779.64,1,0,3,No
57,4935-QIGAI,0,1,36,92.62,3334.32,2,2,2,No
58,9524-SNXRO,0,0,8,104.18,833.44,0,2,2,Yes
59,0156-ATMFL,1,1,26,49.9,1297.4,0,0,2,No
60,1235-KHRJI,1,0,36,51.66,1859.76,0,0,1,Yes
61,3519-MYOPQ,1,1,48,87.12,4181.76,0,0,0,No
62,7115-XFWQE,0,1,28,23.14,647.92,0,0,0,No
63,8265-UOAXH,1,1,68,92.65,6300.2,0,0,1,No
64,2630-TDUZS,0,0,62,103.58,6421.96,1,0,1,Yes
65,7553-HDYAQ,1,0,51,61.52,3137.52,0,1,3,No
66,6431-INYCB,1,0,42,96.49,4052.58,2,1,2,No
67,3085-XJULH,0,0,29,37.46,1086.34,0,1,1,No
68,0020-HZKSF,0,0,10,52.23,522.3,1,1,3,Yes
69,6930-XRJRO,1,1,39,117.43,4579.77,0,2,0,No
70,4871-EOWYE,1,0,1,118.63,118.63,2,0,0,No
71,4440-HXOLM,1,1,39,71.26,2779.14,2,2,0,Yes
72,8262-NIPPI,1,1,21,113.43,2382.03,1,0,0,No
73,5163-UEPZL,1,0,65,72.27,4697.55,1,0,3,No
74,6563-YAFCI,0,1,15,49.16,737.4,1,2,2,No
75,9753-ZYHNB,0,0,4,46.69,186.76,1,1,3,No
76,8290-JPTJQ,0,0,60,112.95,6777,0,2,2,No
77,9252-ELGQN,0,0,61,37.24,2271.64,0,2,0,No
78,2890-MQLML,1,1,20,77.96,1559.2,2,0,1,No
79,9979-BFHFS,1,0,10,75.55,755.5,1,0,1,No
80,3955-PKZGW,0,0,34,93.96,3194.64,1,0,1,Yes
81,1032-LWQFZ,1,0,48,69.92,3356.16,0,1,2,No
82,4145-BLAQU,0,1,33,47.23,1558.59,1,2,0,No
83,8751-JQEMZ,1,0,61,36.94,2253.34,2,2,3,No
84,2986-GKWQF,1,1,10,82.08,820.8,2,1,1,No
85,8683-VTTRS,1,1,54,91.9,4962.6,1,2,2,No
86,8660-HCORQ,0,0,65,76.95,5001.75,2,2,1,No
87,1967-FAEVB,0,1,1,93.84,93.84,2,0,3,Yes
88,3001-CKXCR,0,1,5,34.15,170.75,0,1,0,No
89,4572-YGQSI,0,0,15,108.25,1623.75,2,0,3,No
90,1368-WHDGT,1,0,28,78.24,2190.72,1,1,0,No
91,4093-KUXSV,1,0,23,32.68,751.64,1,0,0,Yes
92,4567-RHSVH,1,1,17,66.19,1125.23,2,2,0,No
93,5032-OUHBI,1,0,13,104.48,1358.24,1,1,1,Yes
94,0504-ZZRET,0,1,14,109.76,1536.64,0,1,3,Yes
95,4981-MTLDA,1,1,11,46.46,511.06,2,0,1,Yes
96,2674-XZXRX,1,1,28,91.13,2551.64,2,1,3,No
97,3202-ARQJV,1,1,42,30,1260,2,2,2,No
98,5956-JMUDC,0,1,61,23.35,1424.35,1,2,2,No
99,9965-DMMKS,0,0,64,76.04,4866.56,1,2,3,No
100,9912-UNRLX,0,0,31,89.48,2773.88,2,0,3,No
101,3740-SFUDN,1,1,10,99.58,995.8,1,1,3,No
102,5761-MGDJQ,0,1,8,54.02,432.16,1,0,3,No
103,9993-ARRWN,1,0,21,20.65,433.65,2,2,0,No
104,6678-MJSSH,1,0,59,67.95,4009.05,2,1,1,No
105,3620-VIBIE,1,1,50,21.59,1079.5,1,2,0,No
106,9061-LTZDZ,0,1,69,29.2,2014.8,2,1,1,No
107,5948-TVVDT,0,0,70,52.67,3686.9,2,1,1,No
108,5619-TOOSA,1,0,30,63.72,1911.6,2,0,1,No
109,2871-KJPZJ,1,1,17,47.95,815.15,2,1,0,Yes
110,0723-LGSZL,0,0,20,78.19,1563.8,1,2,3,No
111,6763-EETTR,0,0,48,25.53,1225.44,2,1,0,No
112,4243-CAVAC,0,1,2,34.46,68.92,0,2,0,No
113,9599-MOOEY,1,1,37,89.53,3312.61,2,0,1,No
114,2885-VEDDZ,1,1,1,34.21,34.21,0,2,2,No
115,3647-GTVAZ,1,0,4,83.98,335.92,2,1,2,No
116,4461-RZMQH,0,1,54,25.47,1375.38,0,2,0,No
117,2922-JIUYR,0,0,25,60.74,1518.5,0,2,1,Yes
118,9500-MCHFH,0,1,3,37.74,113.22,2,1,0,No
119,5725-XLJDH,1,1,9,30.96,278.64,2,2,0,No
120,8860-HCSGZ,1,0,34,76.7,2607.8,2,1,3,Yes
121,9039-HXDRV,0,0,43,112.83,4851.69,0,0,1,No
122,4173-KWENA,1,1,22,25.48,560.56,1,2,2,No
123,1523-AZDZX,0,1,70,62.16,4351.2,1,0,2,No
124,8174-GDSTJ,1,0,2,90.75,181.5,2,2,2,No
125,8847-PPEKG,0,1,66,66.27,4373.82,1,2,0,No
126,7722-WYUHJ,1,0,32,100.65,3220.8,1,0,1,No
127,6901-UBVSL,1,0,16,37.96,607.36,2,2,3,No
128,7760-CEUKB,0,1,1,115.96,115.96,0,2,2,No
129,5991-ORWKT,0,0,72,58.52,4213.44,2,0,1,Yes
130,2948-XKBWX,0,0,48,54.16,2599.68,1,2,2,No
131,5330-OJAKS,0,0,50,107.46,5373,0,1,3,Yes
132,3113-NABTE,0,1,13,76.39,993.07,1,2,1,Yes
133,9198-GCOWB,1,0,15,71.64,1074.6,0,2,0,No
134,6000-KYMKU,0,1,53,92.7,4913.1,1,2,0,No
135,7710-ZINOK,0,1,44,77.98,3431.12,2,0,2,No
136,3493-FWPVA,0,1,8,36.25,290,1,1,2,Yes
137,4383-VSRZY,1,0,46,87.42,4021.32,1,1,1,No
138,3380-NRGYW,0,0,69,33.35,2301.15,0,2,3,No
139,4735-OUCWU,0,1,19,100.59,1911.21,1,0,2,No
140,1723-CCYIW,0,1,38,118.97,4520.86,2,0,1,No
141,7106-LQOMH,1,0,11,57.74,635.14,2,1,3,No
142,1816-SOCIK,1,1,43,64.48,2772.64,2,0,2,No
143,0558-VIPHW,0,1,20,24.64,492.8,0,2,2,Yes
144,8560-ETVPZ,1,0,20,21.37,427.4,0,2,1,No
145,8902-UJHUV,0,1,21,112.14,2354.94,1,0,2,No
146,2987-DDTME,1,0,57,32.86,1873.02,1,2,0,No
147,3470-UXMGE,0,0,50,64.58,3229,1,1,3,No
148,4634-TVAMU,1,1,26,101.54,2640.04,0,2,3,No
149,2389-OWPFP,0,0,30,108.93,3267.9,0,0,0,Yes
150,5798-MEGRT,0,0,31,71.94,2230.14,1,1,1,Yes
151,8048-ZEZBU,1,0,42,76.5,3213,0,2,0,No
152,8028-OKQYV,0,1,68,86.97,5913.96,0,1,0,No
153,5589-KVPMN,0,1,61,116.14,7084.54,2,0,3,No
154,0573-DVGSQ,0,1,61,80.27,4896.47,2,2,1,No
155,0898-VBRAS,0,0,70,75.95,5316.5,1,2,2,No
156,2667-PFDNR,1,0,68,21.45,1458.6,1,1,0,No
157,1863-OOBOL,0,1,17,28.09,477.53,2,2,0,No
158,3593-UOJEX,1,1,19,77.72,1476.68,0,2,1,No
159,7949-GMWCU,1,0,51,113.62,5794.62,1,2,0,Yes
160,8032-OXKOG,1,1,70,106.67,7466.9,1,2,1,No
161,4134-HGELB,1,1,63,118.26,7450.38,1,0,2,No
162,6413-OZITW,0,1,30,72.78,2183.4,0,2,1,No
163,4317-WVGWT,0,1,25,98.79,2469.75,2,1,2,Yes
164,5909-CSTFZ,1,1,71,104.04,7386.84,1,0,1,No
165,5509-HCHVV,0,0,26,84.8,2204.8,2,1,0,No
166,1767-VMRKJ,1,1,56,53.87,3016.72,2,1,2,No
167,2162-GKHVK,0,1,22,67,1474,0,1,0,No
168,1551-ZEXOZ,0,0,19,105.79,2010.01,0,0,2,No
169,5696-BLTIZ,0,0,31,49.85,1545.35,0,0,1,No
170,2225-SPMEH,1,0,26,112.37,2921.62,0,0,1,No
171,5825-WGWEP,1,0,42,42.98,1805.16,0,2,1,No
172,0104-PXPBP,0,1,41,94.95,3892.95,0,1,3,No
173,0022-UBCIT,1,1,23,83.06,1910.38,1,0,3,No
174,1061-EFEKN,1,1,47,94.96,4463.12,2,1,2,No
175,9140-ZXIVP,0,1,13,63.73,828.49,0,0,3,Yes
176,9325-IRCJK,1,0,66,113.26,7475.16,1,0,1,Yes
177,1421-FPEBI,0,0,66,83.25,5494.5,2,0,3,No
178,9911-TFNAC,0,1,16,48.83,781.28,0,1,3,No
179,8502-IIERH,0,1,28,83.85,2347.8,0,2,0,No
180,5809-OCHTJ,1,1,35,48.68,1703.8,1,0,2,No
181,1327-IPPSR,0,1,41,49.36,2023.76,2,0,2,No
182,0326-CXQCH,0,0,31,59.96,1858.76,0,0,2,No
183,2553-MMPSR,1,1,32,105.24,3367.68,2,2,3,No
184,8400-EHJMI,1,0,54,70.03,3781.62,1,1,1,No
185,0709-MZNJO,1,0,72,87.89,6328.08,0,1,0,No
186,6868-BWZZX,1,0,59,59.2,3492.8,2,1,2,No
187,1577-JPDHQ,0,0,41,46.36,1900.76,1,1,3,No
188,3052-HOWPO,1,1,66,115.46,7620.36,1,0,1,No
189,2168-HECZO,1,1,54,80.36,4339.44,0,2,0,No
190,8050-SNADS,1,1,40,113.4,4536,2,0,0,No
191,0394-CSLON,1,1,28,40.34,1129.52,0,2,2,No
192,5440-FEXGY,0,0,37,34.69,1283.53,0,1,2,Yes
193,2593-ZAJKW,1,0,65,105.58,6862.7,2,2,1,No
194,9741-KGOQM,0,0,55,88.09,4844.95,2,0,3,No
195,4629-WJRIC,1,1,4,38.66,154.64,2,0,1,No
196,0843-TDXHS,0,0,10,46.94,469.4,1,1,2,Yes
197,1139-BGJOP,0,0,47,100.07,4703.29,1,0,1,Yes
198,4060-DGWRE,1,0,14,65.39,915.46,2,0,3,Yes
199,7536-UPWJX,0,0,38,87.05,3307.9,1,2,0,No
200,9367-NUDDA,1,1,12,51.84,622.08,0,0,0,Yes
201,8109-CYEZZ,0,0,45,58.12,2615.4,2,1,0,No
202,0927-PIHSX,0,0,17,119.07,2024.19,0,1,0,Yes
203,0950-QBGWY,0,1,35,44.76,1566.6,2,0,2,Yes
204,0006-LACZJ,1,1,66,70.65,4662.9,0,1,2,Yes
205,1405-YPNZL,0,1,41,104.44,4282.04,2,2,3,Yes
206,0860-HUHWK,1,0,67,43.92,2942.64,0,2,3,No
207,1289-ENXOM,0,0,29,61.52,1784.08,2,0,3,No
208,8067-IZSVG,0,0,18,81.51,1467.18,2,0,3,No
209,7201-SXAVF,0,0,20,68.12,1362.4,1,2,1,Yes
210,3047-KGKVG,0,1,14,65.95,923.3,0,1,3,No
211,6866-RFIFL,0,0,34,56.25,1912.5,1,0,0,No
212,1971-DVDVH,0,0,49,78.66,3854.34,0,0,0,No
213,5151-LJRKE,1,1,54,82.44,4451.76,1,1,0,Yes
214,5087-GVEOS,1,1,31,85.33,2645.23,2,0,1,No
215,4001-QSXXG,1,1,58,27.04,1568.32,1,1,3,No
216,4573-VRTUE,0,0,42,83.1,3490.2,1,1,0,No
217,2244-FBZQF,1,0,58,115.32,6688.56,2,1,0,No
218,7636-XNSRS,0,0,30,74.1,2223,1,1,0,Yes
219,4786-VGFCF,1,0,25,91.53,2288.25,2,1,0,No
220,7953-UPJBE,1,0,63,75.67,4767.21,0,2,2,Yes
221,3219-PPOUA,0,1,19,105.47,2003.93,1,1,3,No
222,8778-QKRLE,0,1,72,112.96,8133.12,2,2,3,Yes
223,5926-MLOSC,1,0,8,38.42,307.36,2,1,1,No
224,6115-KNVMT,1,0,3,63.69,191.07,1,0,2,Yes
225,6216-IDVQN,1,0,67,59.24,3969.08,0,2,1,No
226,6174-YIVJJ,1,0,17,60.52,1028.84,1,0,0,No
227,5869-RYDCQ,0,0,14,32.55,455.7,2,1,1,No
228,7339-TGVZZ,1,1,9,101.36,912.24,0,1,0,No
229,8239-MFKHZ,0,1,62,23.58,1461.96,1,0,0,No
230,3828-ILFYL,0,1,21,72.82,1529.22,2,1,3,No
231,7880-EGOXY,1,0,37,86.19,3189.03,1,0,3,Yes
232,2367-FROVY,0,0,11,40.75,448.25,0,1,3,No
233,6667-MUEYV,1,1,20,110.59,2211.8,0,1,3,Yes
234,4783-RBSPY,0,1,35,103.85,3634.75,0,2,3,No
235,9489-SETEK,0,0,53,67.11,3556.83,0,0,2,Yes
236,0474-NHDIO,1,1,47,61.11,2872.17,0,1,3,No
237,4669-ATLSQ,0,1,52,43.66,2270.32,1,0,1,No
238,7189-EVTTS,0,0,8,93,744,0,2,0,No
239,6321-APHQF,1,1,4,33.17,132.68,0,0,3,No
240,8096-EFUKO,0,1,27,88.02,2376.54,2,2,2,Yes
241,4054-TFRVL,0,1,44,104.25,4587,0,0,1,No
242,4790-OXRGY,1,0,40,42.85,1714,2,0,1,No
243,7338-URPPB,1,1,47,106.64,5012.08,2,2,0,No
244,7596-JNKOO,0,1,44,23.33,1026.52,2,1,1,No
245,3789-ARDHW,0,1,48,111.28,5341.44,1,1,1,No
246,6383-KSYIW,0,0,52,31.84,1655.68,1,1,1,Yes
247,0382-KGLMX,1,0,68,84.58,5751.44,2,0,1,No
248,6377-BRVIL,0,1,11,45.01,495.11,1,0,2,Yes
249,2503-IRHCI,0,0,4,103.66,414.64,0,1,0,Yes
250,0887-FZHER,0,1,48,71.23,3419.04,1,0,3,Yes
251,6647-BLSTO,0,0,26,33.52,871.52,0,0,1,No
252,6179-SHMYY,0,0,39,77.1,3006.9,0,1,2,Yes
253,9731-TBMPP,0,1,58,60.79,3525.82,1,2,0,No
254,1661-YSTGT,1,1,19,86.14,1636.66,1,0,3,No
255,3822-XOKZO,1,1,58,108.19,6275.02,2,0,0,No
256,8211-ZGBDW,0,0,28,60.94,1706.32,1,0,2,No
257,4842-UHLGG,0,1,66,48.99,3233.34,1,0,2,No
258,3934-XYDBB,1,0,10,21.45,214.5,1,2,2,No
259,3655-NMHDK,1,0,58,77.48,4493.84,0,1,1,Yes
260,0994-TFZJN,1,1,14,60.23,843.22,0,0,2,No
261,6628-LXPOB,0,0,15,57.46,861.9,0,1,3,No
262,3478-ESGCH,0,1,33,38.29,1263.57,2,0,1,No
263,7136-OKXZV,0,0,17,63.01,1071.17,2,2,0,No
264,3648-MDCWE,0,1,24,118.44,2842.56,2,1,3,No
265,3347-LXSPW,1,0,30,49.78,1493.4,0,2,1,No
266,0846-IWBWV,1,0,62,79.97,4958.14,1,0,2,Yes
267,5788-IEZEC,1,1,13,97.65,1269.45,2,2,0,No
268,9469-DWNSL,1,0,62,94.92,5885.04,2,2,2,No
269,7121-UBSLI,0,1,47,52.88,2485.36,0,0,3,Yes
270,7324-RXUBK,0,0,16,81.09,1297.44,2,0,3,Yes
271,8802-AYCYA,1,0,66,107.13,7070.58,1,1,1,Yes
272,8663-CCNCG,1,0,43,21.54,926.22,0,0,3,No
273,2268-WKHDZ,1,1,8,63.57,508.56,0,1,0,Yes
274,4038-TFEWS,1,1,3,42.43,127.29,1,2,1,No
275,4855-NRFGR,1,1,12,58.86,706.32,1,2,0,No
276,1344-MQRAV,0,1,16,61.6,985.6,1,1,2,No
277,9841-WTAQH,0,1,59,94.67,5585.53,2,0,0,No
278,9174-OBYOI,1,0,49,29.38,1439.62,1,0,0,No
279,4289-QMZMH,1,0,63,71.26,4489.38,0,2,3,No
280,0575-HFBSE,1,1,62,76.42,4738.04,1,1,2,Yes
281,5877-UDJUP,0,0,49,69.42,3401.58,0,2,3,No
282,4692-KEFLI,0,0,51,93.19,4752.69,0,2,2,No
283,4341-WKURF,0,0,33,58.38,1926.54,2,0,2,No
284,3157-YZROT,1,0,30,114.5,3435,1,1,0,No
285,7984-UOCAA,0,1,59,68.18,4022.62,2,2,3,Yes
286,0063-XTZVX,1,0,15,77.12,1156.8,1,0,0,No
287,3849-TPTTO,0,1,23,102.55,2358.65,1,2,0,Yes
288,6520-JKGVU,0,1,45,47.52,2138.4,1,2,0,No
289,4155-QEHBU,0,0,62,27.52,1706.24,1,0,2,No
290,7233-NSYDV,1,1,71,90.78,6445.38,1,0,3,No
291,6228-ICSCO,1,0,15,68.3,1024.5,0,1,3,Yes
292,4428-MQDRX,0,0,46,109.65,5043.9,0,2,0,No
293,3644-KQJYY,1,0,64,118.27,7569.28,1,1,2,No
294,9363-RAXOD,1,1,46,59.91,2755.86,0,0,3,Yes
295,0717-XRZFO,1,1,56,61.54,3446.24,2,0,1,No
296,8510-RKKAV,1,1,44,60.8,2675.2,2,2,3,No
297,0499-LRRWD,1,0,29,52.46,1521.34,2,1,0,No
298,2626-PJJTF,1,0,62,98.17,6086.54,1,1,1,No
299,9399-RMUUI,1,0,52,95.9,4986.8,1,2,2,No
300,5192-KZWEQ,0,1,54,67.86,3664.44,0,2,1,No
301,4432-PGQCS,1,0,57,24.47,1394.79,0,1,1,No
302,4010-DQUUD,1,0,66,50.96,3363.36,0,0,0,No
303,2346-OFUQI,0,1,22,49.23,1083.06,2,0,3,No
304,1320-QINPE,0,1,20,101.11,2022.2,2,2,2,Yes
305,0117-RHTLR,0,1,33,28.76,949.08,2,1,1,Yes
306,8118-GEEHP,0,0,72,100.57,7241.04,2,1,0,Yes
307,4593-GAYEE,1,0,25,86.92,2173,0,1,3,No
308,5859-EHWSD,0,0,46,93.24,4289.04,1,0,1,No
309,0429-GNRTC,0,1,57,63.22,3603.54,1,0,0,No
310,5778-KDJSY,1,1,5,87.97,439.85,2,1,0,Yes
311,1448-ATNIL,1,1,55,80.9,4449.5,1,1,0,No
312,8974-BUMKB,1,1,61,96.9,5910.9,1,2,2,No
313,4234-PDNNF,0,0,8,64.68,517.44,1,2,3,No
314,5791-WSHUN,1,0,16,67.28,1076.48,2,1,1,No
315,6507-EJEBU,0,0,48,84.36,4049.28,0,1,3,No
316,7683-FFKAZ,1,0,61,30.81,1879.41,0,0,3,Yes
317,1862-PMJPZ,1,0,15,63.62,954.3,1,1,1,Yes
318,6995-HMVHF,0,0,65,117.2,7618,0,2,3,Yes
319,6069-ARYBW,1,0,22,23.76,522.72,0,0,2,No
320,1591-PVGZL,1,0,3,51.6,154.8,2,2,1,No
321,8276-LFWIE,1,1,54,51.41,2776.14,2,2,1,No
322,8246-TQJNE,1,1,14,83.35,1166.9,1,0,0,No
323,0605-YSRIN,1,0,36,30.58,1100.88,1,2,3,No
324,5011-SMUXO,0,1,67,82.85,5550.95,1,1,1,Yes
325,4000-WPFZJ,0,0,10,29.5,295,2,2,1,Yes
326,9768-PWDTK,1,0,49,29.5,1445.5,0,0,2,No
327,3166-ESIKL,0,1,65,92.82,6033.3,2,0,0,No
328,6696-SQVFT,0,0,57,52.41,2987.37,2,0,1,No
329,8862-BTLPK,0,0,27,117.74,3178.98,0,2,2,No
330,5368-XEJWC,1,0,5,23.74,118.7,0,1,1,Yes
331,5462-YGXFV,1,0,71,64.51,4580.21,1,0,1,No
332,8415-TCDPT,1,0,57,31.31,1784.67,0,1,1,No
