,CustomerID,Gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,PaymentMethod,Churn
333,5778-JTVJG,0,0,15,55.14,827.1,0,0,2,Yes
334,8349-BQVRA,0,0,30,119.82,3594.6,0,1,3,No
335,5071-XKXLZ,1,1,20,108.88,2177.6,0,1,1,No
336,2418-WZNVW,1,1,37,24.83,918.71,1,1,1,Yes
337,5195-KTLIS,0,0,3,76.33,228.99,1,0,3,No
338,6259-GMFJP,0,1,41,84.78,3475.98,0,2,1,No
339,1821-BTERC,1,0,39,40.95,1597.05,0,2,0,No
340,0627-VSQWZ,0,0,26,34.51,897.26,1,2,1,No
341,4017-BGIRB,0,0,2,110.44,220.88,1,1,0,No
342,2890-YWMLQ,0,0,23,116.88,2688.24,0,0,3,No
343,7210-OBYEE,0,1,23,119.19,2741.37,2,1,2,Yes
344,0289-IVKVC,0,1,16,98.98,1583.68,1,0,3,No
345,3734-SDYKN,0,1,9,86.35,777.15,1,1,1,No
346,6302-NWEDL,0,1,13,54.57,709.41,1,0,0,No
347,9965-MXOLX,1,0,28,37.14,1039.92,0,0,2,No
348,1174-TBJSR,1,1,27,27.9,753.3,0,0,1,No
349,1271-JPNIU,0,0,51,89.33,4555.83,1,1,2,Yes
350,1954-YJNBL,0,0,64,98.47,6302.08,0,2,2,No
351,1579-SQFSN,0,1,52,102.65,5337.8,0,1,1,No
352,9844-GEOEF,1,0,38,111.38,4232.44,1,1,3,Yes
353,4532-LEZUP,1,1,65,107.99,7019.35,0,0,1,No
354,0946-XUAHZ,0,1,18,119.97,2159.46,2,0,1,Yes
355,3577-GZSXN,1,1,63,44.41,2797.83,0,2,3,No
356,2250-TKJYA,0,1,51,96.33,4912.83,0,2,0,No
357,5917-SZEAH,0,1,9,78.65,707.85,1,0,1,Yes
358,9340-YSGHA,0,0,13,46.12,599.56,1,2,2,No
359,8369-UFKGU,0,1,40,118.19,4727.6,2,2,1,No
360,2827-CJIOT,0,1,55,109.79,6038.45,0,0,1,No
361,2767-YCWQE,0,0,43,32.85,1412.55,2,1,2,Yes
362,2432-VOHIS,0,1,44,22.62,995.28,2,2,3,Yes
363,2679-EZCEF,1,1,68,88.83,6040.44,1,0,0,No
364,9457-NASLM,0,0,33,80.41,2653.53,0,2,0,No
365,4520-IBMMY,1,0,24,113.58,2725.92,1,2,2,No
366,1994-FCEYE,0,1,36,43.4,1562.4,2,0,3,No
367,3701-HBXKC,0,0,10,28.44,284.4,2,2,1,No
368,6730-CEGRN,1,1,20,45.92,918.4,1,2,1,No
369,3880-KAHTC,1,0,12,21.89,262.68,1,2,1,No
370,1850-ASHHA,0,1,62,23.59,1462.58,1,1,1,No
371,0496-JKDLM,1,1,18,111.49,2006.82,1,1,1,No
372,3138-NICRI,0,1,63,55.2,3477.6,1,2,2,No
373,4182-QWEXF,0,0,25,61.08,1527,2,0,1,No
374,3305-UQOBE,1,1,12,21.84,262.08,1,2,1,No
375,0103-EJPYZ,1,0,21,47.05,988.05,0,2,3,Yes
376,1983-EDKRI,1,1,25,100.47,2511.75,2,1,1,No
377,9634-YLQNL,1,1,11,81.55,897.05,2,1,0,No
378,0942-YJLZR,0,1,64,95.38,6104.32,0,1,2,No
379,2044-MNVUL,1,1,50,64.72,3236,0,2,2,No
380,9127-FUFHD,1,1,62,50.97,3160.14,2,2,2,Yes
381,8586-HXGIV,1,0,49,68.28,3345.72,1,0,0,No
382,8555-KJVVU,1,0,14,52.31,732.34,2,2,1,No
383,1008-DPYDB,1,0,1,103.9,103.9,2,2,2,No
384,9870-BFKPI,0,1,25,49.77,1244.25,0,1,0,No
385,1848-DTJTY,0,1,59,85.98,5072.82,2,1,3,No
386,2439-HLSFM,1,0,72,33.7,2426.4,1,1,1,No
387,3986-YYISO,1,1,69,88.69,6119.61,0,1,0,No
388,5456-GKWFN,0,1,5,111.33,556.65,2,1,1,Yes
389,0819-KLDFD,1,1,19,80.86,1536.34,2,0,3,No
390,0907-GMLCG,0,0,23,75.99,1747.77,1,0,0,No
391,1490-CDURD,0,0,9,116.11,1044.99,2,0,1,No
392,9036-ACOUA,1,0,50,82.74,4137,2,1,0,No
393,3999-TODWD,0,0,16,45.96,735.36,2,1,2,Yes
394,0118-IBDBU,1,0,33,49.24,1624.92,2,1,1,No
395,2605-WQEOB,1,1,2,90.53,181.06,1,0,0,Yes
396,6382-RKEPJ,0,1,14,93.54,1309.56,2,1,2,No
397,7663-LKVLD,0,1,1,50.35,50.35,2,0,3,Yes
398,2483-RZAYV,1,1,58,54.53,3162.74,2,1,1,No
399,6832-VGXTE,0,0,16,119.11,1905.76,0,2,1,No
400,2075-PINKW,1,0,47,30.2,1419.4,1,0,3,No
401,2817-OSSZF,0,1,44,60.46,2660.24,0,2,2,Yes
402,5886-WOABB,0,0,14,26.24,367.36,0,0,3,No
403,7891-XLNHX,1,1,24,102.11,2450.64,1,1,1,No
404,2867-LTLRK,1,1,55,29.23,1607.65,0,1,0,No
405,9032-BFAIY,1,1,15,87.4,1311,0,2,2,No
406,4792-FQZUD,0,1,72,25.65,1846.8,0,1,2,No
407,0963-UPKBP,1,0,34,87.29,2967.86,1,0,2,No
408,4773-DAQKH,1,1,2,104.3,208.6,2,1,3,No
409,3788-OGCFA,0,0,27,59.88,1616.76,1,1,3,Yes
410,7385-FXCIF,0,1,72,72.21,5199.12,1,0,0,No
411,5132-MNGWV,1,1,23,60.15,1383.45,1,2,0,No
412,6676-VTGQR,1,1,68,50.05,3403.4,0,2,2,Yes
413,6710-ZSBNB,1,1,14,100.33,1404.62,2,1,0,No
414,7313-BSZNH,1,0,63,47.2,2973.6,1,0,3,No
415,8559-ZWSCA,0,1,65,92.29,5998.85,1,2,0,No
416,8121-JJXRB,0,0,68,40.62,2762.16,2,2,3,No
417,5411-JDSYT,1,1,63,44.99,2834.37,2,1,0,Yes
418,1570-LSWDG,1,1,64,53.65,3433.6,2,0,1,No
419,7628-KXRAR,1,1,32,78.92,2525.44,0,2,3,No
420,8225-QNGYN,0,0,13,65.44,850.72,2,1,1,Yes
421,2428-TLCSQ,1,1,66,94.51,6237.66,0,1,3,No
422,9566-BZSNG,1,1,19,41.36,785.84,1,1,0,Yes
423,1046-TEAJL,0,1,24,21.07,505.68,0,1,1,No
424,9192-ONFQX,0,1,11,97.66,1074.26,2,2,0,No
425,7539-XYDSP,1,1,59,102.16,6027.44,0,0,3,No
426,2996-QVWTZ,1,0,15,25.95,389.25,2,1,1,Yes
427,5272-LHIMZ,0,0,10,81.09,810.9,0,1,2,Yes
428,6833-CJRIU,1,1,41,57.82,2370.62,1,2,0,Yes
429,8205-MNLOA,1,1,27,99.39,2683.53,0,1,3,Yes
430,2185-MREII,0,0,60,107.44,6446.4,1,1,1,No
431,1565-VGCGQ,0,1,52,105.1,5465.2,2,0,0,No
432,3964-QWBVY,0,0,28,97.72,2736.16,1,1,1,No
433,4910-USWBJ,1,1,65,46.91,3049.15,2,2,0,No
434,6609-XSKES,0,1,17,101.19,1720.23,2,0,0,No
435,9780-CLAAY,0,0,44,73.35,3227.4,1,2,0,No
436,0510-FGEMN,1,1,10,25.28,252.8,1,0,1,No
437,8375-QKIIX,1,0,63,65.69,4138.47,0,0,1,No
438,6070-VIKYA,0,0,47,114.22,5368.34,0,1,0,No
439,4686-PFGWF,0,0,38,108.79,4134.02,1,1,2,No
440,6072-GWGAW,1,1,70,30.23,2116.1,1,1,2,Yes
441,0453-MHAJF,1,0,53,94.41,5003.73,1,2,2,Yes
442,7525-OZHLQ,0,0,44,100.58,4425.52,1,1,3,No
443,8421-CEWZP,0,1,54,47.14,2545.56,2,1,2,Yes
444,0809-TZVDX,1,1,20,67.16,1343.2,1,0,1,No
445,6686-JCSYJ,0,1,31,91.1,2824.1,1,1,2,No
446,9410-HEXMA,1,1,7,63.9,447.3,1,1,1,Yes
447,7037-DMVCU,0,1,58,31.28,1814.24,1,1,3,Yes
448,3776-KFFZT,1,1,10,90.59,905.9,2,1,1,No
449,5824-DTYWS,1,0,10,111.16,1111.6,0,0,1,No
450,3491-SCVSA,0,1,39,85.25,3324.75,0,1,1,No
451,0669-RAXSW,0,0,28,97.38,2726.64,0,0,2,No
452,3900-OBUSF,1,1,30,55.84,1675.2,0,2,0,No
453,6589-GJQQD,0,0,37,38.32,1417.84,0,1,1,No
454,2460-VHJZH,0,0,67,84.28,5646.76,2,1,2,Yes
455,9918-AMDJT,0,1,43,52.78,2269.54,0,1,2,No
456,4528-BSRQF,1,1,52,106.01,5512.52,2,0,2,Yes
457,7361-UBODD,0,0,56,32.26,1806.56,2,1,0,No
458,8896-FQXEL,0,1,68,63.35,4307.8,0,1,0,No
459,6234-YZMAI,1,1,9,59.67,537.03,0,2,0,No
460,9986-RNGKR,0,0,23,113.81,2617.63,0,0,0,No
461,8651-RYZSE,0,0,63,35.31,2224.53,1,0,3,No
462,2542-KTJXE,1,0,61,20.98,1279.78,2,2,0,No
463,1627-XPKTX,1,1,40,43.81,1752.4,0,0,0,Yes
464,3856-KKQBQ,0,1,44,102.03,4489.32,1,1,0,No
465,2874-ZPQGK,0,1,24,40.93,982.32,2,1,1,No
466,7352-TLCAU,1,1,51,44.09,2248.59,1,2,1,Yes
467,5315-DWLCM,1,0,58,32.99,1913.42,1,0,0,No
468,7488-PEKAJ,0,1,33,91.54,3020.82,0,0,3,Yes
469,4279-RTTQH,0,0,16,26.92,430.72,2,0,1,Yes
470,3525-VTNWW,0,1,22,53.12,1168.64,1,2,2,Yes
471,6307-OOJYO,1,1,57,48.25,2750.25,2,1,1,No
472,1740-CPGWO,0,0,62,75.52,4682.24,0,2,2,No
473,1926-PDZIH,1,1,71,93.04,6605.84,2,1,1,No
474,8936-YXWQM,1,1,72,73.29,5276.88,1,2,0,No
475,8328-RQTCW,1,0,70,113.1,7917,1,1,1,No
476,5824-FNSNX,0,1,30,115.14,3454.2,2,0,0,No
477,6804-ERUXV,0,0,23,56.15,1291.45,1,0,0,Yes
478,1029-AKZQU,0,0,32,97.77,3128.64,1,0,1,No
479,3832-FKPRD,1,0,57,93.88,5351.16,1,2,2,Yes
480,7450-KSZLR,0,0,9,109.3,983.7,0,2,2,No
481,8345-TGBVE,1,1,31,64.79,2008.49,0,2,1,Yes
482,7834-KLFKB,1,1,71,73.05,5186.55,1,0,0,No
483,0575-GDCLW,1,1,9,61.58,554.22,2,1,2,Yes
484,7071-SLWZH,1,0,13,105.04,1365.52,0,0,3,Yes
485,1380-UVKOA,1,1,58,42.97,2492.26,2,0,0,No
486,0891-FGAKL,1,1,3,43.97,131.91,1,1,1,No
487,3770-PWGSD,0,1,35,57.26,2004.1,1,1,0,No
488,3480-QOYBT,1,1,21,43.03,903.63,2,1,3,No
489,1840-PCAWK,0,0,64,76.1,4870.4,0,1,3,No
490,1358-ACLFC,1,0,52,33.45,1739.4,2,0,2,No
491,9932-FGMBY,0,1,34,52.02,1768.68,2,2,3,No
492,1598-ZFQJG,0,0,35,111.34,3896.9,1,0,0,No
493,5879-RYBGQ,0,1,15,60.92,913.8,0,1,2,No
494,2308-QEMTA,0,1,6,94.82,568.92,2,2,3,No
495,3119-YMMAB,1,1,32,31.35,1003.2,0,2,2,No
496,1953-FTGUD,1,0,52,44.76,2327.52,1,0,2,Yes
497,9986-BTUWC,1,1,28,100.73,2820.44,0,0,1,Yes
498,7510-RJPHP,1,0,64,96.3,6163.2,1,0,2,No
499,8801-UEMTO,0,0,19,58.62,1113.78,0,2,2,No
500,2180-XXBUV,0,1,15,115.44,1731.6,2,2,3,Yes
501,8803-DOPIS,0,0,6,111.06,666.36,1,2,0,No
502,3295-SCTKU,1,0,38,116.23,4416.74,2,1,0,No
503,8435-WIYEP,0,1,26,62.79,1632.54,1,1,3,Yes
504,8363-SZPEF,1,0,51,39.75,2027.25,0,0,0,No
505,5242-KHLIJ,0,0,53,82.67,4381.51,0,2,2,No
506,2829-MDJYQ,0,1,56,88.48,4954.88,1,0,1,No
507,4495-YBMDG,0,1,59,32.54,1919.86,1,2,2,No
508,1082-MFKNS,0,0,70,98.65,6905.5,1,0,2,No
509,1491-XIFEL,0,1,58,21.81,1264.98,0,1,1,No
510,7372-CSPTC,1,1,13,68.27,887.51,1,2,3,No
511,0478-LGNAP,0,0,43,53.1,2283.3,1,1,2,No
512,8473-JFQIK,1,0,51,94.03,4795.53,2,2,2,No
513,5560-IZKDX,1,1,19,51.28,974.32,1,0,3,No
514,8694-FQQBU,1,0,21,102.68,2156.28,2,2,2,No
515,0089-JACIT,1,1,24,79.5,1908,2,1,2,No
516,3543-IHWIQ,1,1,26,99.39,2584.14,2,2,0,Yes
517,5093-MDRDP,1,0,45,118.93,5351.85,0,0,3,Yes
518,2422-SQCEO,1,0,28,87.92,2461.76,2,2,2,Yes
519,8925-CPMUI,1,1,29,118.5,3436.5,1,1,2,No
520,9569-BPMMC,0,1,17,22.88,388.96,0,0,1,No
521,9671-FXAGU,0,1,68,53.81,3659.08,0,1,1,No
522,3685-CTPWN,1,1,44,30.79,1354.76,0,2,1,No
523,3123-VBIAL,1,0,61,46.23,2820.03,0,1,2,No
524,2238-VZGFQ,1,1,68,103.89,7064.52,0,2,2,No
525,5113-MNHOM,0,0,25,23.23,580.75,0,0,1,No
526,0537-WGUXZ,0,0,67,72.02,4825.34,0,1,0,No
527,1285-KCOQH,1,1,2,76.71,153.42,2,1,0,No
528,7906-QRSCX,1,0,49,76.12,3729.88,1,2,0,No
529,1306-GXHVE,0,0,70,67.53,4727.1,1,1,0,No
530,3790-HKKDP,0,1,26,99.06,2575.56,2,1,3,No
531,3503-DZONU,1,0,72,33.35,2401.2,2,0,1,No
532,8032-CZDGR,1,0,27,51.06,1378.62,0,2,2,Yes
533,0783-OSQAO,1,1,18,81.57,1468.26,0,2,1,No
534,9884-IYMFO,1,1,54,89.1,4811.4,2,0,0,No
535,2601-PALWS,0,1,1,60.41,60.41,0,0,2,Yes
536,6280-CLGZI,0,1,61,107.54,6559.94,1,2,3,No
537,5950-FFVIB,1,1,3,61.55,184.65,1,0,1,No
538,5519-MKAOJ,1,1,68,60.28,4099.04,0,0,2,No
539,7404-IJAWK,1,1,41,23.62,968.42,0,0,2,No
540,2173-ZAOLA,0,0,37,75.11,2779.07,0,2,0,No
541,9372-DLOPM,1,0,51,90.87,4634.37,1,0,0,No
542,0132-GZIIG,1,1,15,31.44,471.6,0,1,1,No
543,2273-RAECJ,1,0,8,50.54,404.32,2,1,3,No
544,5981-USCZQ,0,0,38,98.13,3728.94,0,2,2,No
545,3290-TEHLZ,1,1,56,56.59,3169.04,2,0,0,No
546,1663-KJIUW,0,0,47,44.16,2075.52,0,1,1,No
547,8049-ZJYAP,1,1,10,87.22,872.2,0,2,0,No
548,2026-MQDVE,1,0,49,39.68,1944.32,1,1,1,No
549,5761-JIPZE,1,1,41,109.57,4492.37,2,0,0,No
550,3871-BVSAC,0,0,30,30.56,916.8,2,2,3,No
551,7787-SLQIJ,1,0,5,90.65,453.25,2,1,2,No
552,6588-DNODI,1,0,71,69.95,4966.45,1,2,0,Yes
553,8622-FTBGZ,0,1,31,106.99,3316.69,2,1,2,No
554,4779-RTNUK,0,0,52,32.62,1696.24,1,1,1,No
555,1329-WABZZ,0,0,23,87.79,2019.17,0,0,3,No
556,1216-BAFBU,1,1,48,77.21,3706.08,0,0,2,No
557,3645-IXOYG,0,1,40,68.01,2720.4,2,1,0,Yes
558,3090-ELHYX,1,0,6,69.14,414.84,0,2,2,No
559,8746-SRZCS,0,0,38,92.2,3503.6,0,2,2,No
560,7584-EVNYJ,0,0,41,113.77,4664.57,2,0,1,Yes
561,2388-XYBWL,0,0,27,29.13,786.51,0,1,3,No
562,3193-HJNSU,1,1,69,21.95,1514.55,2,0,3,Yes
563,4401-TLDEC,1,0,57,100.57,5732.49,2,1,2,No
564,4772-UMAIQ,1,0,17,30.82,523.94,0,1,2,No
565,7887-RPTLO,1,1,71,118.67,8425.57,0,0,1,No
566,5372-NHPNJ,1,0,47,81.93,3850.71,0,2,2,No
567,3919-HLKVO,1,0,13,85.09,1106.17,0,0,1,No
568,4731-EXCYS,1,0,11,39.89,438.79,0,1,3,No
569,7010-BLWHM,1,1,24,44.03,1056.72,1,0,3,No
570,7063-IKRPE,1,1,4,85.94,343.76,0,2,1,No
571,9445-DLRVN,0,0,46,110.97,5104.62,1,2,2,No
572,4404-QCUVB,0,0,18,118.24,2128.32,2,1,3,No
573,7480-IAKVZ,1,1,43,39.8,1711.4,0,0,0,No
574,8878-VIQIU,1,0,33,33.41,1102.53,0,2,1,No
575,7798-THGGQ,1,0,10,25.64,256.4,0,0,3,No
576,3323-DESVA,1,1,59,106.83,6302.97,2,2,3,No
577,0533-JMVKM,0,1,31,49.47,1533.57,1,1,3,Yes
578,9600-NWHUV,0,1,28,20.18,565.04,1,1,0,No
579,8951-CTPUR,1,0,60,42.38,2542.8,0,0,0,No
580,1045-WLCLU,0,0,3,54.04,162.12,0,1,0,Yes
581,2171-IJCDW,0,0,55,119.1,6550.5,0,2,2,Yes
582,4637-BBIFP,1,0,14,72.35,1012.9,0,1,1,Yes
583,7191-GZHVZ,1,1,58,40.47,2347.26,2,2,2,No
584,3132-COBWX,1,0,15,53.48,802.2,0,2,0,No
585,3508-GVFQA,1,0,2,53.03,106.06,2,1,1,No
586,2257-MNLLV,0,1,24,21.97,527.28,0,2,2,No
587,2051-NVZKW,1,1,64,33.52,2145.28,1,2,2,No
588,8013-HXMRZ,0,0,71,89.52,6355.92,1,0,2,No
589,2048-OAQAU,1,1,24,32.03,768.72,0,0,0,Yes
590,8988-MGUYD,0,1,27,43.07,1162.89,0,0,3,No
591,1462-UICRO,1,0,37,55.07,2037.59,2,1,1,No
592,1916-QOSSD,1,0,39,95.77,3735.03,0,0,0,Yes
593,8391-DCQJG,0,0,63,78.24,4929.12,0,2,1,No
594,4664-FUMHX,0,0,26,88.9,2311.4,0,1,0,No
595,5837-AFEIQ,0,1,65,76.7,4985.5,1,1,2,Yes
596,7302-OKZPS,1,1,4,88.36,353.44,2,1,2,Yes
597,2901-YBLIR,0,0,29,20.28,588.12,1,1,3,Yes
598,2894-GXBXP,0,0,1,113.09,113.09,2,2,3,No
599,0811-PUHMQ,0,1,50,31.09,1554.5,1,2,1,No
600,3650-FQZNC,0,0,11,60.62,666.82,0,0,3,No
601,1360-UDOEA,0,0,59,97.1,5728.9,1,1,3,No
602,0973-PAMJA,0,0,62,63.52,3938.24,1,0,1,No
603,4534-BBDZZ,0,0,36,114.68,4128.48,2,2,0,No
604,0297-KPSKP,0,1,56,66.76,3738.56,2,1,3,Yes
605,6257-AKXTZ,0,0,21,107.49,2257.29,1,2,0,No
606,5925-HZXRA,1,1,13,101.08,1314.04,2,0,2,No
607,3348-VVSBP,1,0,9,118.1,1062.9,2,2,3,No
608,1580-GUZKG,0,0,11,112.65,1239.15,2,1,2,No
609,0864-NCWGG,1,1,70,109.81,7686.7,2,1,2,Yes
610,8780-CQAXM,1,0,1,93.16,93.16,2,0,0,No
611,5254-TRSYI,0,1,70,56.7,3969,1,1,1,No
612,1910-KGNEU,0,0,56,30.61,1714.16,2,2,3,No
613,9937-SDGTR,0,0,31,88.86,2754.66,0,2,0,No
614,5587-WEYYV,0,0,37,117.87,4361.19,1,2,1,No
615,6121-ODYTT,0,0,47,92.66,4355.02,1,2,2,No
616,3536-LEZRV,0,0,47,112.87,5304.89,1,0,3,No
617,9269-IZXBL,1,1,69,100.43,6929.67,2,2,2,No
618,1881-DYMRS,0,1,58,36.31,2105.98,0,0,2,No
619,9160-SMZST,1,0,36,44.92,1617.12,2,2,3,No
620,9605-STDHM,0,0,32,54.19,1734.08,1,0,1,No
621,4930-YXLKK,0,1,64,36.83,2357.12,1,2,1,No
622,0569-HKQSJ,1,1,71,78.17,5550.07,1,2,3,No
623,5714-HRISC,0,0,42,117.55,4937.1,1,0,3,Yes
624,5066-LYEBE,0,0,48,96.15,4615.2,2,1,0,No
625,9867-SWGWZ,1,1,30,62.34,1870.2,0,1,0,No
626,9668-YFHRP,0,0,21,20.45,429.45,0,1,2,No
627,4039-AAQWZ,1,1,60,51.33,3079.8,1,0,3,No
628,1121-LUZPL,0,0,13,72.68,944.84,0,1,1,No
629,2430-IRRYB,0,1,1,52.43,52.43,1,1,2,No
630,0935-LECCR,1,1,65,31.1,2021.5,1,0,2,No
631,1599-TQQGU,0,0,33,64.28,2121.24,0,1,2,No
632,3014-CMCTJ,1,1,38,45.33,1722.54,1,1,2,No
633,9290-HNFIZ,1,0,25,110.92,2773,0,1,1,No
634,6253-DGKTK,1,0,26,30.18,784.68,1,0,2,No
635,1863-OYQNF,0,0,59,24.92,1470.28,0,0,3,No
636,9980-DUXGG,0,0,33,20.53,677.49,1,1,0,Yes
637,4954-XEORK,1,1,41,52.81,2165.21,0,1,1,No
638,0390-UPUXL,0,0,30,86.04,2581.2,1,0,3,No
639,7296-LISWU,0,0,57,93.04,5303.28,1,1,3,No
640,3370-FFFTG,0,0,49,65.33,3201.17,1,0,3,No
641,2746-FLDCP,1,0,48,88.43,4244.64,0,1,0,No
642,7656-HYTPD,0,1,72,55.99,4031.28,2,0,0,Yes
643,5158-DJAVT,1,0,49,86.78,4252.22,1,2,0,Yes
644,5333-JMNJA,0,1,47,24.06,1130.82,1,2,3,No
645,6131-JFJRU,0,1,56,59.08,3308.48,0,0,0,No
646,9413-AGPQU,1,1,65,99.08,6440.2,1,2,2,No
647,7694-DWAUA,0,0,12,100.3,1203.6,1,1,0,No
648,9808-SKQOQ,1,0,69,91.61,6321.09,1,0,1,No
649,7673-OQEES,0,0,6,40.42,242.52,1,0,3,No
650,1427-SNOWZ,1,0,65,44.72,2906.8,2,1,3,No
651,2903-NBJRP,0,1,25,119.61,2990.25,2,1,2,No
652,3549-XGXAW,0,1,1,30.34,30.34,1,0,0,Yes
653,5140-CTTUF,0,0,32,38.07,1218.24,1,1,0,No
654,9435-UWEHY,1,0,3,33,99,1,0,1,No
655,3667-DLCQK,1,0,49,52.77,2585.73,2,1,2,Yes
656,4697-RHQWB,1,0,19,41.02,779.38,2,0,1,No
657,3949-HDHBN,0,0,60,69.77,4186.2,0,1,1,No
658,6974-IRSLT,1,0,29,67.6,1960.4,0,1,3,No
659,3242-WCZPJ,1,0,50,110.15,5507.5,1,2,3,No
660,3969-OFHRR,1,1,2,23.47,46.94,1,2,0,No
661,4373-UAORI,1,1,56,51.99,2911.44,2,2,0,No
662,2895-KFJIF,1,1,17,79.67,1354.39,1,1,1,No
663,2317-MXOFW,1,1,60,80.48,4828.8,1,0,0,No
664,0194-YEWMC,1,0,36,68.01,2448.36,2,1,1,No
665,5894-UVDDF,1,0,61,101.57,6195.77,2,2,0,No
